fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2022Q1,MSCI,0.5763,Outperform,qualified_but_not_selected,False,156,bear,0.5024,Outperform,False,MSCI — Score: 0.50 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=2.23) + Positive net margin (net_margin=0.40),"ROE solido=2.234, Margen neto positivo=0.403, Balance neto insider positivo=0.265",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 2.2340655912202463, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.403449464418284, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2647235763924904, ""direction"": ""positive""}]"
2022Q1,MSCI,0.5763,Outperform,qualified_but_not_selected,False,156,sector_rotation,0.6192,Outperform,False,MSCI — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=2.23) + Positive net margin (net_margin=0.40),"ROE solido=2.234, Margen neto positivo=0.403, Balance neto insider positivo=0.265",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 2.2340655912202463, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.403449464418284, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2647235763924904, ""direction"": ""positive""}]"
2022Q1,MSCI,0.5763,Outperform,qualified_but_not_selected,False,156,meta_learner,0.5763,Outperform,False,MSCI — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=2.23) + Positive net margin (net_margin=0.40),"ROE solido=2.234, Margen neto positivo=0.403, Balance neto insider positivo=0.265",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 2.2340655912202463, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.403449464418284, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2647235763924904, ""direction"": ""positive""}]"
2022Q1,AJG,0.5755,Outperform,qualified_but_not_selected,False,157,fundamental,0.4756,Underperform,False,AJG — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.18),"Margen neto positivo=0.128, Crecimiento de ingresos=0.177",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1278560777334167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17673584905660378, ""direction"": ""positive""}]"
2022Q1,AJG,0.5755,Outperform,qualified_but_not_selected,False,157,valuation,0.4888,Underperform,False,AJG — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.18),"Margen neto positivo=0.128, Crecimiento de ingresos=0.177",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1278560777334167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17673584905660378, ""direction"": ""positive""}]"
2022Q1,AJG,0.5755,Outperform,qualified_but_not_selected,False,157,momentum,0.4812,Underperform,False,AJG — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.18),"Margen neto positivo=0.128, Crecimiento de ingresos=0.177",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1278560777334167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17673584905660378, ""direction"": ""positive""}]"
2022Q1,AJG,0.5755,Outperform,qualified_but_not_selected,False,157,bear,0.5175,Outperform,False,AJG — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.18),"Margen neto positivo=0.128, Crecimiento de ingresos=0.177",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1278560777334167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17673584905660378, ""direction"": ""positive""}]"
2022Q1,AJG,0.5755,Outperform,qualified_but_not_selected,False,157,sector_rotation,0.6192,Outperform,False,AJG — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.18),"Margen neto positivo=0.128, Crecimiento de ingresos=0.177",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1278560777334167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17673584905660378, ""direction"": ""positive""}]"
2022Q1,AJG,0.5755,Outperform,qualified_but_not_selected,False,157,meta_learner,0.5755,Outperform,False,AJG — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.18),"Margen neto positivo=0.128, Crecimiento de ingresos=0.177",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1278560777334167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17673584905660378, ""direction"": ""positive""}]"
2022Q1,ODFL,0.5755,Outperform,qualified_but_not_selected,False,158,fundamental,0.4858,Underperform,False,ODFL — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis),,Score del agente fundamental=0.486,"[{""feature"": ""fundamental_score"", ""description"": ""Score del agente fundamental"", ""shap_value"": 0.0, ""raw_value"": 0.48583151251760337, ""direction"": ""negative""}]"
2022Q1,ODFL,0.5755,Outperform,qualified_but_not_selected,False,158,valuation,0.5301,Outperform,False,ODFL — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente valuation=0.530,,"[{""feature"": ""valuation_score"", ""description"": ""Score del agente valuation"", ""shap_value"": 0.0, ""raw_value"": 0.53009291524811, ""direction"": ""positive""}]"
2022Q1,ODFL,0.5755,Outperform,qualified_but_not_selected,False,158,momentum,0.5601,Outperform,False,ODFL — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente momentum=0.560,,"[{""feature"": ""momentum_score"", ""description"": ""Score del agente momentum"", ""shap_value"": 0.0, ""raw_value"": 0.5601456585649037, ""direction"": ""positive""}]"
2022Q1,ODFL,0.5755,Outperform,qualified_but_not_selected,False,158,bear,0.5094,Outperform,False,ODFL — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente bear=0.509,,"[{""feature"": ""bear_score"", ""description"": ""Score del agente bear"", ""shap_value"": 0.0, ""raw_value"": 0.5094242758209623, ""direction"": ""positive""}]"
2022Q1,ODFL,0.5755,Outperform,qualified_but_not_selected,False,158,sector_rotation,0.5227,Outperform,False,ODFL — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente sector_rotation=0.523,,"[{""feature"": ""sector_rotation_score"", ""description"": ""Score del agente sector_rotation"", ""shap_value"": 0.0, ""raw_value"": 0.5226753407440969, ""direction"": ""positive""}]"
2022Q1,ODFL,0.5755,Outperform,qualified_but_not_selected,False,158,meta_learner,0.5755,Outperform,False,ODFL — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente meta_learner=0.575,,"[{""feature"": ""meta_learner_score"", ""description"": ""Score del agente meta_learner"", ""shap_value"": 0.0, ""raw_value"": 0.5754779734813998, ""direction"": ""positive""}]"
2022Q1,RL,0.5751,Outperform,qualified_but_not_selected,False,159,fundamental,0.456,Underperform,False,RL — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.21) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.51),"ROE solido=0.211, Margen neto positivo=0.123, Crecimiento de ingresos=0.508, MSPR positivo=66.574, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2114289911491424, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1225989181822053, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.5080608902305864, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.57383428, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,RL,0.5751,Outperform,qualified_but_not_selected,False,159,valuation,0.5034,Outperform,False,RL — Score: 0.50 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.21) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.51),"ROE solido=0.211, Margen neto positivo=0.123, Crecimiento de ingresos=0.508, MSPR positivo=66.574, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2114289911491424, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1225989181822053, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.5080608902305864, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.57383428, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,RL,0.5751,Outperform,qualified_but_not_selected,False,159,momentum,0.5451,Outperform,False,RL — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.21) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.51),"ROE solido=0.211, Margen neto positivo=0.123, Crecimiento de ingresos=0.508, MSPR positivo=66.574, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2114289911491424, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1225989181822053, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.5080608902305864, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.57383428, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,RL,0.5751,Outperform,qualified_but_not_selected,False,159,bear,0.5225,Outperform,False,RL — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.21) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.51),"ROE solido=0.211, Margen neto positivo=0.123, Crecimiento de ingresos=0.508, MSPR positivo=66.574, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2114289911491424, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1225989181822053, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.5080608902305864, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.57383428, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,RL,0.5751,Outperform,qualified_but_not_selected,False,159,sector_rotation,0.5523,Outperform,False,RL — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.21) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.51),"ROE solido=0.211, Margen neto positivo=0.123, Crecimiento de ingresos=0.508, MSPR positivo=66.574, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2114289911491424, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1225989181822053, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.5080608902305864, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.57383428, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,RL,0.5751,Outperform,qualified_but_not_selected,False,159,meta_learner,0.5751,Outperform,False,RL — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.21) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.51),"ROE solido=0.211, Margen neto positivo=0.123, Crecimiento de ingresos=0.508, MSPR positivo=66.574, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2114289911491424, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1225989181822053, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.5080608902305864, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.57383428, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2022Q1,MTB,0.5698,Outperform,below_threshold,False,160,fundamental,0.4086,Underperform,False,MTB — Score: 0.41 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=14.585, Balance neto insider positivo=0.638",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.585053333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.6384980927613756, ""direction"": ""positive""}]"
2022Q1,MTB,0.5698,Outperform,below_threshold,False,160,valuation,0.4651,Underperform,False,MTB — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=14.585, Balance neto insider positivo=0.638",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.585053333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.6384980927613756, ""direction"": ""positive""}]"
2022Q1,MTB,0.5698,Outperform,below_threshold,False,160,momentum,0.5435,Outperform,False,MTB — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=14.585, Balance neto insider positivo=0.638",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.585053333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.6384980927613756, ""direction"": ""positive""}]"
2022Q1,MTB,0.5698,Outperform,below_threshold,False,160,bear,0.4914,Underperform,False,MTB — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=14.585, Balance neto insider positivo=0.638",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.585053333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.6384980927613756, ""direction"": ""positive""}]"
2022Q1,MTB,0.5698,Outperform,below_threshold,False,160,sector_rotation,0.421,Underperform,False,MTB — Score: 0.42 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=14.585, Balance neto insider positivo=0.638",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.585053333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.6384980927613756, ""direction"": ""positive""}]"
2022Q1,MTB,0.5698,Outperform,below_threshold,False,160,meta_learner,0.5698,Outperform,False,MTB — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=14.585, Balance neto insider positivo=0.638",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.585053333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.6384980927613756, ""direction"": ""positive""}]"
2022Q1,HRL,0.5697,Outperform,below_threshold,False,161,fundamental,0.5005,Outperform,False,HRL — Score: 0.50 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=67.574, Balance neto insider positivo=0.809",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 67.57428133333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8086559809323738, ""direction"": ""positive""}]"
2022Q1,HRL,0.5697,Outperform,below_threshold,False,161,valuation,0.4851,Underperform,False,HRL — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=67.574, Balance neto insider positivo=0.809",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 67.57428133333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8086559809323738, ""direction"": ""positive""}]"
2022Q1,HRL,0.5697,Outperform,below_threshold,False,161,momentum,0.4742,Underperform,False,HRL — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=67.574, Balance neto insider positivo=0.809",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 67.57428133333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8086559809323738, ""direction"": ""positive""}]"
2022Q1,HRL,0.5697,Outperform,below_threshold,False,161,bear,0.4969,Underperform,False,HRL — Score: 0.50 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=67.574, Balance neto insider positivo=0.809",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 67.57428133333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8086559809323738, ""direction"": ""positive""}]"
2022Q1,HRL,0.5697,Outperform,below_threshold,False,161,sector_rotation,0.4941,Underperform,False,HRL — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=67.574, Balance neto insider positivo=0.809",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 67.57428133333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8086559809323738, ""direction"": ""positive""}]"
2022Q1,HRL,0.5697,Outperform,below_threshold,False,161,meta_learner,0.5697,Outperform,False,HRL — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=67.574, Balance neto insider positivo=0.809",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 67.57428133333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8086559809323738, ""direction"": ""positive""}]"
2022Q1,HAS,0.5693,Outperform,below_threshold,False,162,fundamental,0.453,Underperform,False,HAS — Score: 0.45 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.18),"Crecimiento de ingresos=0.178, MSPR positivo=17.634",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17756392031790752, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 17.634342333333333, ""direction"": ""positive""}]"
2022Q1,HAS,0.5693,Outperform,below_threshold,False,162,valuation,0.4562,Underperform,False,HAS — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.18),"Crecimiento de ingresos=0.178, MSPR positivo=17.634",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17756392031790752, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 17.634342333333333, ""direction"": ""positive""}]"
2022Q1,HAS,0.5693,Outperform,below_threshold,False,162,momentum,0.4787,Underperform,False,HAS — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.18),"Crecimiento de ingresos=0.178, MSPR positivo=17.634",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17756392031790752, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 17.634342333333333, ""direction"": ""positive""}]"
2022Q1,HAS,0.5693,Outperform,below_threshold,False,162,bear,0.3742,Underperform,False,HAS — Score: 0.37 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.18),"Crecimiento de ingresos=0.178, MSPR positivo=17.634",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17756392031790752, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 17.634342333333333, ""direction"": ""positive""}]"
2022Q1,HAS,0.5693,Outperform,below_threshold,False,162,sector_rotation,0.4804,Underperform,False,HAS — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.18),"Crecimiento de ingresos=0.178, MSPR positivo=17.634",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17756392031790752, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 17.634342333333333, ""direction"": ""positive""}]"
2022Q1,HAS,0.5693,Outperform,below_threshold,False,162,meta_learner,0.5693,Outperform,False,HAS — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.18),"Crecimiento de ingresos=0.178, MSPR positivo=17.634",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.17756392031790752, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 17.634342333333333, ""direction"": ""positive""}]"
2022Q1,AAL,0.569,Outperform,below_threshold,False,163,fundamental,0.5135,Outperform,False,AAL — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16) + Revenue growth (revenue_yoy_growth=0.13),"ROE solido=0.161, Crecimiento de ingresos=0.133, MSPR positivo=80.804, Balance neto insider positivo=0.950",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1605582365984087, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.13307684719344973, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 80.80442166666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9503273876721607, ""direction"": ""positive""}]"
2022Q1,AAL,0.569,Outperform,below_threshold,False,163,valuation,0.4466,Underperform,False,AAL — Score: 0.45 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16) + Revenue growth (revenue_yoy_growth=0.13),"ROE solido=0.161, Crecimiento de ingresos=0.133, MSPR positivo=80.804, Balance neto insider positivo=0.950",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1605582365984087, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.13307684719344973, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 80.80442166666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9503273876721607, ""direction"": ""positive""}]"
