fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2025Q1,BF-B,0.5739,Outperform,qualified_but_not_selected,False,134,sector_rotation,0.2022,Underperform,False,BF-B — Score: 0.20 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.21),"Margen neto positivo=0.215, MSPR positivo=5.031",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2146973837975744, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 5.030983416666667, ""direction"": ""positive""}]"
2025Q1,BF-B,0.5739,Outperform,qualified_but_not_selected,False,134,meta_learner,0.5739,Outperform,False,BF-B — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.21),"Margen neto positivo=0.215, MSPR positivo=5.031",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2146973837975744, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 5.030983416666667, ""direction"": ""positive""}]"
2025Q1,FANG,0.5736,Outperform,qualified_but_not_selected,False,135,fundamental,0.3618,Underperform,False,FANG — Score: 0.36 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.31) - Liquidity risk (current_ratio=0.45) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.308, Crecimiento de ingresos=0.189",Riesgo de liquidez=0.453,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3078178110129164, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.4530584808424826, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.18935963777490297, ""direction"": ""positive""}]"
2025Q1,FANG,0.5736,Outperform,qualified_but_not_selected,False,135,valuation,0.4087,Underperform,False,FANG — Score: 0.41 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.31) - Liquidity risk (current_ratio=0.45) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.308, Crecimiento de ingresos=0.189",Riesgo de liquidez=0.453,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3078178110129164, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.4530584808424826, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.18935963777490297, ""direction"": ""positive""}]"
2025Q1,FANG,0.5736,Outperform,qualified_but_not_selected,False,135,momentum,0.518,Outperform,False,FANG — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.31) - Liquidity risk (current_ratio=0.45) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.308, Crecimiento de ingresos=0.189",Riesgo de liquidez=0.453,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3078178110129164, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.4530584808424826, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.18935963777490297, ""direction"": ""positive""}]"
2025Q1,FANG,0.5736,Outperform,qualified_but_not_selected,False,135,bear,0.3672,Underperform,False,FANG — Score: 0.37 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.31) - Liquidity risk (current_ratio=0.45) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.308, Crecimiento de ingresos=0.189",Riesgo de liquidez=0.453,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3078178110129164, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.4530584808424826, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.18935963777490297, ""direction"": ""positive""}]"
2025Q1,FANG,0.5736,Outperform,qualified_but_not_selected,False,135,sentiment,0.4125,Underperform,False,FANG — Score: 0.41 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.31) - Liquidity risk (current_ratio=0.45) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.308, Crecimiento de ingresos=0.189",Riesgo de liquidez=0.453,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3078178110129164, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.4530584808424826, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.18935963777490297, ""direction"": ""positive""}]"
2025Q1,FANG,0.5736,Outperform,qualified_but_not_selected,False,135,sector_rotation,0.4998,Underperform,False,FANG — Score: 0.50 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.31) - Liquidity risk (current_ratio=0.45) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.308, Crecimiento de ingresos=0.189",Riesgo de liquidez=0.453,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3078178110129164, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.4530584808424826, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.18935963777490297, ""direction"": ""positive""}]"
2025Q1,FANG,0.5736,Outperform,qualified_but_not_selected,False,135,meta_learner,0.5736,Outperform,False,FANG — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.31) - Liquidity risk (current_ratio=0.45) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.308, Crecimiento de ingresos=0.189",Riesgo de liquidez=0.453,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3078178110129164, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.4530584808424826, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.18935963777490297, ""direction"": ""positive""}]"
2025Q1,CDW,0.5724,Outperform,qualified_but_not_selected,False,136,fundamental,0.4861,Underperform,False,CDW — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.35),"ROE solido=0.346, MSPR positivo=11.276, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.3463159238922232, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.276285999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q1,CDW,0.5724,Outperform,qualified_but_not_selected,False,136,valuation,0.4016,Underperform,False,CDW — Score: 0.40 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.35),"ROE solido=0.346, MSPR positivo=11.276, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.3463159238922232, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.276285999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q1,CDW,0.5724,Outperform,qualified_but_not_selected,False,136,momentum,0.4863,Underperform,False,CDW — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.35),"ROE solido=0.346, MSPR positivo=11.276, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.3463159238922232, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.276285999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q1,CDW,0.5724,Outperform,qualified_but_not_selected,False,136,bear,0.3677,Underperform,False,CDW — Score: 0.37 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.35),"ROE solido=0.346, MSPR positivo=11.276, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.3463159238922232, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.276285999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q1,CDW,0.5724,Outperform,qualified_but_not_selected,False,136,sentiment,0.4125,Underperform,False,CDW — Score: 0.41 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.35),"ROE solido=0.346, MSPR positivo=11.276, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.3463159238922232, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.276285999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q1,CDW,0.5724,Outperform,qualified_but_not_selected,False,136,sector_rotation,0.5214,Outperform,False,CDW — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.35),"ROE solido=0.346, MSPR positivo=11.276, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.3463159238922232, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.276285999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q1,CDW,0.5724,Outperform,qualified_but_not_selected,False,136,meta_learner,0.5724,Outperform,False,CDW — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.35),"ROE solido=0.346, MSPR positivo=11.276, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.3463159238922232, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.276285999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q1,PCAR,0.5711,Outperform,qualified_but_not_selected,False,137,fundamental,0.4418,Underperform,False,PCAR — Score: 0.44 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=2.04),"ROE solido=0.176, Margen neto positivo=0.128, Crecimiento de ingresos=2.040, MSPR positivo=14.211, Balance neto insider positivo=0.258",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.176278960114876, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1277357384406922, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.039701178997557, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.211090333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.25762341594751403, ""direction"": ""positive""}]"
2025Q1,PCAR,0.5711,Outperform,qualified_but_not_selected,False,137,valuation,0.5357,Outperform,False,PCAR — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=2.04),"ROE solido=0.176, Margen neto positivo=0.128, Crecimiento de ingresos=2.040, MSPR positivo=14.211, Balance neto insider positivo=0.258",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.176278960114876, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1277357384406922, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.039701178997557, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.211090333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.25762341594751403, ""direction"": ""positive""}]"
2025Q1,PCAR,0.5711,Outperform,qualified_but_not_selected,False,137,momentum,0.3259,Underperform,False,PCAR — Score: 0.33 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=2.04),"ROE solido=0.176, Margen neto positivo=0.128, Crecimiento de ingresos=2.040, MSPR positivo=14.211, Balance neto insider positivo=0.258",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.176278960114876, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1277357384406922, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.039701178997557, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.211090333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.25762341594751403, ""direction"": ""positive""}]"
2025Q1,PCAR,0.5711,Outperform,qualified_but_not_selected,False,137,bear,0.3937,Underperform,False,PCAR — Score: 0.39 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=2.04),"ROE solido=0.176, Margen neto positivo=0.128, Crecimiento de ingresos=2.040, MSPR positivo=14.211, Balance neto insider positivo=0.258",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.176278960114876, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1277357384406922, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.039701178997557, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.211090333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.25762341594751403, ""direction"": ""positive""}]"
2025Q1,PCAR,0.5711,Outperform,qualified_but_not_selected,False,137,sentiment,0.4125,Underperform,False,PCAR — Score: 0.41 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=2.04),"ROE solido=0.176, Margen neto positivo=0.128, Crecimiento de ingresos=2.040, MSPR positivo=14.211, Balance neto insider positivo=0.258",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.176278960114876, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1277357384406922, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.039701178997557, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.211090333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.25762341594751403, ""direction"": ""positive""}]"
2025Q1,PCAR,0.5711,Outperform,qualified_but_not_selected,False,137,sector_rotation,0.2373,Underperform,False,PCAR — Score: 0.24 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=2.04),"ROE solido=0.176, Margen neto positivo=0.128, Crecimiento de ingresos=2.040, MSPR positivo=14.211, Balance neto insider positivo=0.258",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.176278960114876, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1277357384406922, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.039701178997557, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.211090333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.25762341594751403, ""direction"": ""positive""}]"
2025Q1,PCAR,0.5711,Outperform,qualified_but_not_selected,False,137,meta_learner,0.5711,Outperform,False,PCAR — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=2.04),"ROE solido=0.176, Margen neto positivo=0.128, Crecimiento de ingresos=2.040, MSPR positivo=14.211, Balance neto insider positivo=0.258",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.176278960114876, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1277357384406922, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.039701178997557, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 14.211090333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.25762341594751403, ""direction"": ""positive""}]"
2025Q1,IFF,0.5706,Outperform,qualified_but_not_selected,False,138,fundamental,0.4464,Underperform,False,IFF — Score: 0.45 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=21.483, Balance neto insider positivo=0.315",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 21.483082, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3151929228703448, ""direction"": ""positive""}]"
2025Q1,IFF,0.5706,Outperform,qualified_but_not_selected,False,138,valuation,0.4846,Underperform,False,IFF — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=21.483, Balance neto insider positivo=0.315",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 21.483082, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3151929228703448, ""direction"": ""positive""}]"
2025Q1,IFF,0.5706,Outperform,qualified_but_not_selected,False,138,momentum,0.5768,Outperform,False,IFF — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=21.483, Balance neto insider positivo=0.315",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 21.483082, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3151929228703448, ""direction"": ""positive""}]"
2025Q1,IFF,0.5706,Outperform,qualified_but_not_selected,False,138,bear,0.2864,Underperform,False,IFF — Score: 0.29 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=21.483, Balance neto insider positivo=0.315",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 21.483082, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3151929228703448, ""direction"": ""positive""}]"
2025Q1,IFF,0.5706,Outperform,qualified_but_not_selected,False,138,sentiment,0.4125,Underperform,False,IFF — Score: 0.41 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=21.483, Balance neto insider positivo=0.315",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 21.483082, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3151929228703448, ""direction"": ""positive""}]"
2025Q1,IFF,0.5706,Outperform,qualified_but_not_selected,False,138,sector_rotation,0.394,Underperform,False,IFF — Score: 0.39 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=21.483, Balance neto insider positivo=0.315",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 21.483082, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3151929228703448, ""direction"": ""positive""}]"
2025Q1,IFF,0.5706,Outperform,qualified_but_not_selected,False,138,meta_learner,0.5706,Outperform,False,IFF — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=21.483, Balance neto insider positivo=0.315",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 21.483082, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3151929228703448, ""direction"": ""positive""}]"
2025Q1,CL,0.5699,Outperform,qualified_but_not_selected,False,139,fundamental,0.4371,Underperform,False,CL — Score: 0.44 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) - Liquidity risk (current_ratio=0.92),"Margen neto positivo=0.133, Balance neto insider positivo=0.208",Riesgo de liquidez=0.923,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1325654041390082, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9232505643340858, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.20769565189997038, ""direction"": ""positive""}]"
2025Q1,CL,0.5699,Outperform,qualified_but_not_selected,False,139,valuation,0.4928,Underperform,False,CL — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) - Liquidity risk (current_ratio=0.92),"Margen neto positivo=0.133, Balance neto insider positivo=0.208",Riesgo de liquidez=0.923,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1325654041390082, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9232505643340858, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.20769565189997038, ""direction"": ""positive""}]"
2025Q1,CL,0.5699,Outperform,qualified_but_not_selected,False,139,momentum,0.6008,Outperform,False,CL — Score: 0.60 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) - Liquidity risk (current_ratio=0.92),"Margen neto positivo=0.133, Balance neto insider positivo=0.208",Riesgo de liquidez=0.923,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1325654041390082, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9232505643340858, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.20769565189997038, ""direction"": ""positive""}]"
